id,gfap,neun,olig2,tmem119,area,y,x,dist,idx
4098,18.864963503649637,0.0,25.57785888077859,15.232360097323602,459,1859.0087145969496,12514.938997821351,65.22907084973892,82
4108,19.17298070050036,0.0150107219442458,23.6168691922802,5.693352394567548,687,1867.245997088792,8493.062590975254,60.5126602043504,42
4114,3.7463002114164894,0.0,10.826638477801268,6.915433403805497,202,1860.7871287128712,7673.465346534654,65.25945536891614,34
4121,18.1892177589852,0.0739957716701902,0.0369978858350951,2.2526427061310783,386,1863.720207253886,13497.795336787563,57.614863556356,92
4122,20.63597733711048,0.0,3.121813031161473,16.71671388101983,281,1864.1103202846973,14493.270462633453,58.33981247122585,102
4126,20.403598971722364,0.0,37.88174807197944,12.091259640102828,360,1865.7055555555555,13105.855555555556,56.50345914244309,88
4130,13.73955773955774,0.0,0.0,21.573710073710075,323,1864.56346749226,8080.241486068111,60.86882274230174,38
4137,21.698986975397972,0.0,43.23733719247468,6.4384949348769895,356,1870.1544943820224,13915.022471910112,51.63981449343655,96
4139,2.706836616454229,0.574739281575898,0.0,1.7137891077636154,374,1869.6203208556149,6849.580213903743,58.72203671425782,26
4142,1.065217391304348,0.0,0.0652173913043478,0.3735177865612648,186,1868.741935483871,7662.881720430108,57.83072207147448,34
4145,0.0662905500705218,0.0,0.0,0.0705218617771509,271,1870.6162361623617,5683.859778597786,61.62091703658363,14
4156,14.186490455212924,0.0,29.1409691629956,0.7900146842878121,272,1874.547794117647,10261.488970588236,54.75663585933171,60
4159,0.0097087378640776,0.0,0.0,0.0,242,1876.107438016529,4680.140495867769,58.561459213007566,4
4160,27.66856060606061,0.0,0.0066287878787878,2.5767045454545454,466,1878.1330472103004,11089.255364806866,44.87313153997592,68
4163,4.781544256120528,0.0,9.135593220338984,1.0998116760828625,141,1876.5602836879432,7440.241134751773,57.19578550367458,32
4165,17.780465949820787,0.0510752688172043,0.0,30.579749103942653,476,1880.063025210084,11488.470588235294,43.0817890937078,72
4166,17.266429840142095,0.0,28.182948490230903,6.542628774422735,462,1881.357142857143,11914.285714285714,44.98644920689868,76
4167,19.372677595628414,0.101639344262295,22.866666666666667,23.59453551912568,486,1879.9074074074076,12491.58024691358,42.57933279017633,82
4168,17.344919786096256,0.0,27.579322638146166,6.942067736185384,502,1880.1035856573703,13134.810756972112,53.837503859266455,88
4169,26.34135338345865,0.0,9.6,8.890225563909775,225,1877.1644444444444,14712.648888888889,42.867279530208044,104
4173,14.972457627118644,0.0,48.95762711864407,37.146186440677965,264,1877.1704545454545,9704.253787878788,51.84821503613634,54
4174,18.86868686868687,0.0,9.207070707070708,58.57575757575758,151,1874.205298013245,12512.225165562912,49.866711073571054,82
4177,20.715625,0.0,21.196875,7.5921875,281,1877.3024911032028,11051.8256227758,59.54448249693918,68
4180,16.780809859154928,61.61443661971831,0.0035211267605633,1.6285211267605637,526,1882.444866920152,7858.906844106464,44.52381478148541,36
4181,17.77803738317757,0.0,10.24182242990654,4.41588785046729,460,1882.6804347826087,8667.982608695653,43.0723131897517,44
4183,0.0563594821020563,62.886519421172885,0.0,0.3396801218583397,618,1882.9595469255664,4443.203883495145,45.89132901450151,2
4187,0.0231111111111111,40.33777777777778,0.2062222222222222,0.2408888888888889,515,1884.570873786408,6247.871844660194,45.04544189187448,20
4190,20.46487985212569,0.0,30.40665434380776,19.638632162661736,517,1885.1508704061896,13742.187620889748,51.65345332185896,94
4191,15.405705229793975,0.0,0.8748019017432647,13.724247226624406,191,1882.931937172775,10474.554973821989,41.956266937107706,62
4197,19.72,0.3093333333333333,0.0,17.256,75,1879.6666666666667,8463.36,46.80385359253114,42
4201,8.08805031446541,0.0,10.69937106918239,10.752201257861635,275,1885.9527272727275,7490.672727272728,45.53560321693991,32
4202,23.329174664107487,0.0,0.0115163147792706,0.4500959692898272,422,1889.1350710900476,8925.824644549763,60.58167248538628,46
4208,19.9982206405694,0.0,20.504448398576518,2.110320284697509,534,1890.505617977528,8864.393258426966,36.72590807865063,46
4209,18.0125786163522,0.0,5.074213836477988,1.5572327044025158,295,1884.8338983050849,11282.37627118644,39.12825088393841,70
4213,1.0138067061143985,28.63510848126233,0.0,0.3214990138067061,144,1882.4097222222224,6872.277777777777,44.04001374399181,26
4214,18.396802325581397,0.0,29.725290697674417,3.2630813953488373,327,1887.8654434250764,8433.085626911316,55.99812464211314,42
4215,17.175066312997348,0.0,0.7546419098143236,35.36074270557029,278,1886.8345323741007,12140.237410071944,56.51157901900616,78
4216,17.219836400817996,0.0,32.34253578732106,12.384458077709612,497,1890.7444668008047,12516.374245472836,36.25632706524534,82
4218,18.58823529411765,0.0,36.66448801742919,20.396514161220043,429,1890.692307692308,14554.90675990676,53.62422879376246,102
4221,18.47959183673469,0.0,0.8390022675736961,5.620181405895692,479,1894.2755741127348,10284.098121085595,29.738104847211893,60
4223,0.0814814814814814,0.0,0.0,1.6,315,1891.155555555556,5278.539682539683,41.81844236029342,10
4226,19.10204081632653,0.0,15.696145124716551,15.233560090702948,437,1894.3890160183064,12733.050343249428,43.83825169690493,84
4229,19.640552995391705,0.0057603686635944,19.03917050691244,2.716589861751152,366,1892.0983606557377,9099.784153005465,38.074868469975776,48
4230,15.66906474820144,0.0,9.803057553956837,4.202338129496403,566,1893.5159010600707,9705.780918727914,38.6628036195394,54
4232,18.672176308539942,0.0,26.93388429752066,9.385674931129476,305,1890.744262295082,12892.95081967213,32.04078779888918,86
4233,21.596938775510203,0.0,33.72704081632653,15.24872448979592,306,1892.562091503268,13465.964052287582,47.49155670274802,92
4235,22.962292609351437,0.0,1.435897435897436,67.82654600301659,307,1894.71335504886,14501.824104234527,26.57554673855071,102
4237,21.510158013544014,0.0,18.51617757712566,8.279909706546276,641,1896.770670826833,13545.41341653666,47.98053210856138,92
4240,17.097982708933717,0.0,0.6292026897214217,34.86935638808838,518,1897.449806949807,12238.671814671814,63.28419378076139,80
4245,0.1860095389507154,0.0,0.0,1.2527821939586643,199,1894.9095477386932,7266.206030150754,31.142166745950583,30
4246,17.593567251461987,0.0,20.5458089668616,3.778752436647173,446,1898.457399103139,10681.439461883409,25.404328748499683,64
4248,22.021868787276343,0.0,1.6242544731610338,11.180914512922463,426,1895.0798122065728,14063.706572769954,50.45965692084962,98
4253,0.0175578611332801,12.358339984038308,0.0,0.3774940143655227,593,1904.0016863406408,6282.8279932546375,30.365634320399355,20
4255,19.19012345679012,0.2666666666666666,1.182716049382716,4.938271604938271,139,1895.36690647482,8659.741007194245,33.80051891509438,44
4256,15.860544217687076,0.0,23.785714285714285,1.9891156462585036,729,1904.1796982167352,10873.296296296296,24.51142731925045,66
4257,0.2793867120954003,3.061328790459966,0.0,1.0783645655877343,177,1895.6101694915253,4238.757062146893,34.62644434016805,0
4258,18.727081875437367,0.0,23.042687193841846,3.7256822953114064,699,1904.600858369099,11138.846924177396,52.19722611735496,68
4259,21.30197444831591,0.0,23.29732868757259,7.557491289198606,463,1900.8185745140388,14141.045356371493,39.57747118130745,98
4264,19.937264742785445,0.0777917189460476,0.4416562107904642,36.03136762860728,315,1897.4920634920636,13713.08888888889,24.860675821827087,94
4266,22.56264964086193,0.0,0.3351955307262569,23.39984038308061,577,1908.688041594454,13928.277296360486,25.453138370597912,96
4267,20.633898305084745,0.0084745762711864,30.74576271186441,20.59322033898305,322,1902.9596273291925,14316.798136645964,20.071428811687746,100
4268,21.901489117983964,0.0,0.8831615120274914,24.902634593356243,413,1900.5254237288136,14484.329297820825,32.221794973499954,102
4270,22.650210084033613,0.0,28.326680672268907,13.609243697478991,470,1905.931914893617,14119.648936170212,19.673402730878397,98
4272,20.011848341232227,0.0,46.42417061611374,29.678909952606634,373,1903.7801608579089,14533.777479892762,28.782837453003467,102
4276,31.422594142259413,0.0,0.0,3.446652719665272,386,1904.1943005181347,8322.994818652849,53.22940339469584,40
4279,20.54646840148699,0.0,0.0161090458488228,5.717472118959108,307,1904.9055374592836,12648.00325732899,53.78557810983514,84
4280,20.396654719235364,1.136200716845878,35.020908004778974,35.873357228195935,898,1913.1937639198215,14253.224944320713,55.32851024931431,100
4282,0.0904059040590405,0.0,0.0,1.0313653136531364,215,1904.9116279069767,5268.204651162791,24.767728789690658,10
4283,15.590579710144928,0.0210144927536231,24.457246376811597,12.906521739130437,750,1911.3053333333328,10300.550666666666,20.074306851185163,60
4284,18.51969504447268,0.0,19.831003811944093,11.891994917407878,438,1908.12100456621,12356.038812785388,60.648231048887176,80
4285,21.299785867237688,0.0,34.32441113490364,9.083511777301927,394,1907.040609137056,8508.406091370558,37.92765034675987,42
4286,17.324929971988794,0.0,20.57983193277311,12.31185807656396,456,1908.6688596491229,13094.203947368422,14.963476682441382,88
4290,18.955168119551683,0.0,30.398505603985058,25.728518057285186,401,1909.8079800498756,12337.331670822943,42.13417878438453,80
4293,17.590055248618786,0.0,17.700552486187846,35.47513812154696,421,1910.627078384798,12718.874109263656,22.898112697104946,84
4295,18.99148936170213,0.0,23.52872340425532,4.445744680851064,380,1909.792105263158,11831.794736842105,64.37342607601855,76
4296,19.587174348697395,0.0,17.428857715430862,3.772545090180361,561,1911.6203208556149,12071.483065953656,26.623632249812022,78
4297,21.92931937172775,0.006544502617801,22.34293193717277,12.717277486910994,328,1909.7713414634147,12877.07012195122,25.986908183474878,86
4302,0.0234301780693533,0.0,0.0,0.865979381443299,466,1918.3583690987125,4626.579399141631,28.1248857091704,4
4303,0.017913593256059,0.0758693361433087,0.0,1.9873551106427816,425,1914.110588235294,4652.792941176471,13.890955061692276,4
4304,16.45860566448802,0.0,20.644880174291934,13.59041394335512,402,1912.348258706468,9742.773631840795,61.88050906619881,54
4306,0.0387045813586097,1.2345971563981042,0.0,25.488151658767773,583,1916.4528301886792,4469.495711835334,20.96275419110113,2
4307,17.281622911694512,0.0,10.486077963404933,5.816229116945108,596,1914.8758389261743,9485.895973154362,10.354751007597612,52
4308,15.736654804270463,0.0,3.195729537366548,0.806049822064057,172,1909.5755813953488,10061.994186046511,26.311968756399807,58
4309,27.310113864701943,0.0,42.49430676490288,4.102478231748158,786,1917.328244274809,8276.679389312978,8.126189943479039,40
4311,21.15773809523809,0.0029761904761904,18.375,18.495535714285715,304,1912.3026315789475,14302.016447368422,10.5568517819657,100
4312,22.015567765567766,0.0064102564102564,34.01282051282051,28.96245421245421,534,1915.691011235955,14338.397003745318,30.85714177284806,100
4317,23.24574209245742,0.0,0.829683698296837,60.79075425790754,122,1911.688524590164,12309.762295081968,16.4073977487861,80
4318,17.399723374827108,0.0,42.06915629322268,10.899031811894885,381,1918.301837270341,13150.580052493438,49.71778366768924,88
4321,30.72748815165877,0.0,0.0,1.300947867298578,385,1918.6857142857143,8089.805194805195,17.95229167884127,38
4322,20.52892561983471,0.0148760330578512,3.185123966942149,0.4809917355371901,215,1915.33023255814,8244.097674418605,31.42695463380818,40
4323,28.26823529411765,0.0,0.8070588235294117,6.828235294117647,359,1919.0696378830085,11682.105849582173,11.5814618980909,74
4324,0.1019108280254777,0.0891719745222929,0.0,1.7770700636942676,495,1922.9292929292928,5837.692929292929,22.67545059278364,16
4325,17.501075268817203,0.0,0.0967741935483871,0.0129032258064516,126,1916.015873015873,8855.420634920634,23.37484833951802,46
4326,15.644897959183671,0.0,23.292857142857144,6.811224489795919,516,1921.8333333333333,9100.96511627907,22.07171895429841,48
4327,17.795264623955433,0.0,18.809192200557103,1.5682451253481895,337,1921.0,9123.851632047476,44.95185087760341,48
